1.0	0.47310906648635864
1.0	0.7296191453933716
1.0	0.4765978753566742
1.0	0.5069671273231506
1.0	0.6507917642593384
0.0	0.5136966109275818
0.0	0.4536985158920288
0.0	0.6327813863754272
1.0	0.4066905081272125
1.0	0.4685713052749634
0.0	0.3508608341217041
1.0	0.425486296415329
0.0	0.26626211404800415
1.0	0.6457979679107666
1.0	0.5853329300880432
1.0	0.6918526291847229
0.0	0.7763110399246216
1.0	0.37686026096343994
1.0	0.6475922465324402
0.0	0.5446822047233582
1.0	0.6012341976165771
1.0	0.6121804118156433
1.0	0.6836749315261841
1.0	0.4538157880306244
1.0	0.6250395178794861
1.0	0.5117563009262085
0.0	0.6070467829704285
0.0	0.3648659884929657
0.0	0.4674268066883087
0.0	0.5018748641014099
1.0	0.5888384580612183
0.0	0.5089883804321289
1.0	0.728496789932251
1.0	0.5934375524520874
1.0	0.44591692090034485
0.0	0.3844774663448334
0.0	0.47918495535850525
0.0	0.5675838589668274
1.0	0.6477687358856201
1.0	0.5939789414405823
1.0	0.4567325711250305
1.0	0.5740022659301758
0.0	0.4898989200592041
1.0	0.370522677898407
1.0	0.4654363691806793
0.0	0.5920271277427673
0.0	0.5653141140937805
0.0	0.6055831909179688
0.0	0.44028928875923157
0.0	0.35289743542671204
0.0	0.4803096354007721
0.0	0.5813812613487244
1.0	0.6485815644264221
1.0	0.6900387406349182
0.0	0.3470951020717621
1.0	0.6398952603340149
1.0	0.6847965121269226
1.0	0.4011498689651489
0.0	0.5539221167564392
1.0	0.28649237751960754
1.0	0.6538205742835999
1.0	0.6115207076072693
0.0	0.6203786134719849
0.0	0.40558165311813354
0.0	0.6335127949714661
0.0	0.46489158272743225
0.0	0.5502788424491882
1.0	0.36752644181251526
1.0	0.6248437166213989
1.0	0.4917716979980469
0.0	0.49559855461120605
1.0	0.48415398597717285
0.0	0.25968408584594727
0.0	0.6714335680007935
0.0	0.49661746621131897
1.0	0.49094393849372864
1.0	0.46458160877227783
1.0	0.38359424471855164
0.0	0.4810406565666199
1.0	0.252420574426651
1.0	0.6571418046951294
0.0	0.5428484678268433
1.0	0.4238261580467224
0.0	0.42928391695022583
0.0	0.32782459259033203
0.0	0.22407983243465424
1.0	0.43343403935432434
1.0	0.5417414903640747
1.0	0.5519860982894897
0.0	0.6710376143455505
1.0	0.7469282150268555
0.0	0.4262445271015167
1.0	0.5627962946891785
0.0	0.6065129637718201
0.0	0.564957320690155
1.0	0.6375664472579956
0.0	0.38050538301467896
0.0	0.5130542516708374
0.0	0.6106105446815491
1.0	0.7016295194625854
1.0	0.5257739424705505
0.0	0.6739813089370728
1.0	0.6814339756965637
1.0	0.6711684465408325
1.0	0.5252725481987
1.0	0.5632116198539734
1.0	0.5709173679351807
0.0	0.5868339538574219
1.0	0.46060580015182495
1.0	0.6844159364700317
0.0	0.25680673122406006
1.0	0.3633359670639038
1.0	0.6338902115821838
1.0	0.4236786663532257
0.0	0.4771489202976227
0.0	0.5400204658508301
1.0	0.6295381188392639
1.0	0.6141036748886108
0.0	0.5518543720245361
1.0	0.6364979147911072
0.0	0.6567622423171997
0.0	0.3771567940711975
1.0	0.3278215527534485
0.0	0.45631861686706543
0.0	0.5161417722702026
0.0	0.3981364071369171
1.0	0.5529675483703613
1.0	0.5368295311927795
0.0	0.3822024166584015
0.0	0.5751782059669495
0.0	0.6387695670127869
1.0	0.6437604427337646
0.0	0.5498653054237366
1.0	0.6247710585594177
0.0	0.5870013236999512
1.0	0.4740113914012909
1.0	0.4534159302711487
1.0	0.6770280599594116
1.0	0.5474972128868103
1.0	0.7128759026527405
1.0	0.7241950035095215
1.0	0.6961159706115723
0.0	0.6442034244537354
0.0	0.5904026031494141
1.0	0.4029533863067627
0.0	0.6737029552459717
0.0	0.629587709903717
1.0	0.7047736644744873
1.0	0.6254522204399109
0.0	0.3723154366016388
0.0	0.3570318818092346
1.0	0.4790455102920532
1.0	0.587448239326477
1.0	0.49070867896080017
0.0	0.49710822105407715
1.0	0.3881896138191223
0.0	0.5476071834564209
1.0	0.5357864499092102
1.0	0.45971715450286865
0.0	0.6850078105926514
0.0	0.4572778344154358
0.0	0.446575403213501
1.0	0.4580191671848297
1.0	0.49922603368759155
1.0	0.7741104364395142
0.0	0.5857390761375427
0.0	0.502750813961029
1.0	0.6030640602111816
1.0	0.5292054414749146
1.0	0.5480554699897766
0.0	0.6311011910438538
1.0	0.7286438941955566
1.0	0.4111340045928955
1.0	0.3307836949825287
0.0	0.4152437448501587
1.0	0.5618519186973572
1.0	0.44980719685554504
0.0	0.5125391483306885
1.0	0.5542420148849487
0.0	0.5038381814956665
1.0	0.5972741842269897
1.0	0.7435181736946106
1.0	0.5960089564323425
1.0	0.6221930980682373
0.0	0.6004833579063416
0.0	0.4720808267593384
1.0	0.5870048403739929
0.0	0.6872158646583557
1.0	0.5510978698730469
1.0	0.5326821804046631
1.0	0.42675384879112244
0.0	0.32504358887672424
1.0	0.7402856945991516
1.0	0.590507447719574
1.0	0.7003657221794128
1.0	0.40898141264915466
0.0	0.48332053422927856
0.0	0.44859620928764343
1.0	0.5481888651847839
0.0	0.5590937733650208
0.0	0.6016969084739685
1.0	0.5608847737312317
1.0	0.7040425539016724
1.0	0.44495290517807007
1.0	0.6368927955627441
0.0	0.4719701111316681
0.0	0.5445718169212341
1.0	0.2923140525817871
1.0	0.47805777192115784
0.0	0.518668532371521
1.0	0.4447699189186096
1.0	0.4757482409477234
0.0	0.5206475853919983
0.0	0.4501596987247467
0.0	0.5107454061508179
0.0	0.5413131713867188
0.0	0.4178910553455353
1.0	0.5350701808929443
1.0	0.7816275954246521
1.0	0.7301881313323975
1.0	0.5434443354606628
0.0	0.3444816768169403
1.0	0.4075411558151245
0.0	0.5014885663986206
0.0	0.38317373394966125
1.0	0.5116807818412781
0.0	0.49724137783050537
0.0	0.6365252137184143
1.0	0.436557412147522
1.0	0.7511469125747681
0.0	0.45656493306159973
1.0	0.7075160145759583
0.0	0.5386896133422852
1.0	0.46659669280052185
1.0	0.551001250743866
0.0	0.5113722681999207
1.0	0.3537701368331909
1.0	0.4247433841228485
1.0	0.5455455183982849
0.0	0.45100054144859314
1.0	0.43267568945884705
1.0	0.5073452591896057
0.0	0.6881074905395508
1.0	0.7238519787788391
0.0	0.4023202061653137
1.0	0.44195830821990967
1.0	0.5109280943870544
0.0	0.4918174743652344
0.0	0.5733928680419922
0.0	0.5691618323326111
0.0	0.5215073823928833
0.0	0.6702281832695007
1.0	0.3425157070159912
1.0	0.5428171157836914
1.0	0.5406931638717651
1.0	0.3189842104911804
0.0	0.520293116569519
0.0	0.44846871495246887
1.0	0.5372264385223389
0.0	0.30806630849838257
1.0	0.8273459672927856
0.0	0.2076476663351059
1.0	0.6055736541748047
0.0	0.5103681087493896
1.0	0.5596565008163452
0.0	0.44768038392066956
0.0	0.6732380390167236
1.0	0.5541025400161743
1.0	0.6486203074455261
1.0	0.6561850309371948
1.0	0.553288996219635
1.0	0.5203250646591187
0.0	0.7655003070831299
0.0	0.5813587307929993
1.0	0.746854841709137
0.0	0.6028533577919006
0.0	0.6282418370246887
0.0	0.5980543494224548
1.0	0.6577578186988831
1.0	0.45104631781578064
1.0	0.5621709227561951
1.0	0.48978498578071594
1.0	0.5214849710464478
1.0	0.613438606262207
1.0	0.5740797519683838
0.0	0.5239965915679932
0.0	0.5408837795257568
1.0	0.5940552353858948
1.0	0.4634004235267639
1.0	0.4769372045993805
1.0	0.6132452487945557
1.0	0.4944477081298828
1.0	0.5169723033905029
1.0	0.4528322219848633
1.0	0.5375736355781555
1.0	0.5892187356948853
1.0	0.5774956941604614
1.0	0.6692545413970947
0.0	0.5910370945930481
0.0	0.391743540763855
0.0	0.34258636832237244
1.0	0.5190038084983826
0.0	0.4566555917263031
1.0	0.5894359350204468
0.0	0.5010752081871033
0.0	0.4197472333908081
1.0	0.5505085587501526
0.0	0.7517707347869873
0.0	0.5280741453170776
1.0	0.539225161075592
0.0	0.37010782957077026
1.0	0.7159339189529419
1.0	0.6303907632827759
1.0	0.39163899421691895
0.0	0.2866517901420593
0.0	0.5999107360839844
0.0	0.6677103638648987
1.0	0.7039492726325989
0.0	0.5916216969490051
1.0	0.524345874786377
1.0	0.6620041728019714
0.0	0.5595343112945557
1.0	0.658706784248352
0.0	0.45129236578941345
1.0	0.4941963851451874
0.0	0.6488772034645081
0.0	0.4764650762081146
0.0	0.5057850480079651
0.0	0.4426767826080322
0.0	0.536007821559906
1.0	0.5549396276473999
1.0	0.6052361726760864
1.0	0.7506545782089233
0.0	0.5344679951667786
1.0	0.5015698671340942
1.0	0.5820130109786987
1.0	0.504461407661438
0.0	0.4475882649421692
1.0	0.5984641909599304
1.0	0.5796301960945129
1.0	0.25185662508010864
1.0	0.554987907409668
1.0	0.6943405866622925
1.0	0.7592869400978088
0.0	0.5356971621513367
0.0	0.37929338216781616
0.0	0.43127790093421936
0.0	0.31714239716529846
0.0	0.5442072749137878
1.0	0.39236992597579956
1.0	0.6901327967643738
1.0	0.5400841236114502
0.0	0.5188868045806885
1.0	0.24544985592365265
0.0	0.4639491140842438
1.0	0.5339034199714661
1.0	0.3297053575515747
1.0	0.4153934419155121
1.0	0.2941422164440155
1.0	0.44280415773391724
0.0	0.4354744851589203
1.0	0.4796619415283203
1.0	0.683398425579071
1.0	0.3483021557331085
1.0	0.36780816316604614
1.0	0.452394962310791
0.0	0.5271120071411133
0.0	0.39294061064720154
1.0	0.608206570148468
1.0	0.8151795268058777
0.0	0.581760823726654
1.0	0.6215646266937256
0.0	0.5659387707710266
0.0	0.24262511730194092
0.0	0.6483752727508545
1.0	0.7066823244094849
1.0	0.4557076394557953
0.0	0.6559433937072754
1.0	0.6226931214332581
0.0	0.5915696024894714
1.0	0.5973911881446838
1.0	0.6318373680114746
0.0	0.530206024646759
1.0	0.38007020950317383
1.0	0.6716424226760864
0.0	0.5384446382522583
0.0	0.5796307325363159
1.0	0.5777970552444458
1.0	0.5116004943847656
1.0	0.4534708857536316
1.0	0.7542150616645813
1.0	0.601498544216156
1.0	0.7057768702507019
0.0	0.48625046014785767
1.0	0.555266261100769
0.0	0.5556221604347229
0.0	0.5434046983718872
0.0	0.48200929164886475
0.0	0.4296322762966156
0.0	0.4213268756866455
0.0	0.3540882468223572
1.0	0.4468705356121063
0.0	0.4562040865421295
1.0	0.6750922799110413
0.0	0.4253843426704407
1.0	0.40162229537963867
1.0	0.4931049048900604
1.0	0.5979268550872803
1.0	0.4644537568092346
1.0	0.41885873675346375
0.0	0.34937477111816406
1.0	0.529869019985199
1.0	0.7126096487045288
1.0	0.518690824508667
0.0	0.3356678783893585
0.0	0.6681947708129883
0.0	0.5508072376251221
1.0	0.5033750534057617
0.0	0.4072338342666626
0.0	0.3959181010723114
0.0	0.38726165890693665
0.0	0.5620989799499512
1.0	0.5971618294715881
1.0	0.6214694976806641
0.0	0.6807873249053955
1.0	0.5617759227752686
0.0	0.558816134929657
0.0	0.3162401020526886
1.0	0.6665059328079224
0.0	0.595321536064148
0.0	0.6329731941223145
1.0	0.4348202645778656
0.0	0.3609258234500885
1.0	0.6593856811523438
0.0	0.5783882737159729
1.0	0.4770354926586151
1.0	0.8060336112976074
0.0	0.580090343952179
1.0	0.6330145597457886
0.0	0.32339492440223694
1.0	0.7529458999633789
1.0	0.5185630917549133
1.0	0.6240042448043823
1.0	0.46673938632011414
0.0	0.43343862891197205
0.0	0.594309389591217
0.0	0.6959623694419861
0.0	0.5020306706428528
1.0	0.6633201837539673
1.0	0.5040163993835449
1.0	0.76286780834198
0.0	0.44148579239845276
1.0	0.7112590670585632
1.0	0.7108356356620789
0.0	0.60234135389328
0.0	0.5895016193389893
1.0	0.6418703198432922
1.0	0.5520695447921753
1.0	0.7487879991531372
1.0	0.512451708316803
0.0	0.6982908844947815
0.0	0.5350265502929688
1.0	0.7075066566467285
1.0	0.5012145638465881
0.0	0.647103488445282
1.0	0.451323539018631
0.0	0.3762093186378479
0.0	0.3378331661224365
0.0	0.5275616645812988
1.0	0.7132848501205444
1.0	0.39770445227622986
0.0	0.4545896351337433
1.0	0.39002567529678345
1.0	0.6326907873153687
1.0	0.742658257484436
1.0	0.39106303453445435
0.0	0.39608249068260193
1.0	0.5138698220252991
1.0	0.7493864297866821
1.0	0.33143216371536255
1.0	0.6116917729377747
1.0	0.60634845495224
0.0	0.4028274714946747
1.0	0.6358121633529663
1.0	0.49742263555526733
0.0	0.44075268507003784
0.0	0.3695163428783417
0.0	0.2586698532104492
0.0	0.43333113193511963
1.0	0.6340641379356384
1.0	0.6352359056472778
0.0	0.40708741545677185
1.0	0.39401498436927795
0.0	0.5122334361076355
0.0	0.4586503207683563
0.0	0.5407414436340332
1.0	0.4117547273635864
1.0	0.47883471846580505
1.0	0.3360183835029602
0.0	0.4563787281513214
1.0	0.6961151361465454
1.0	0.6323188543319702
1.0	0.5817467570304871
0.0	0.47212982177734375
1.0	0.6243703961372375
0.0	0.6364615559577942
1.0	0.2952013611793518
1.0	0.6388252973556519
1.0	0.5005376935005188
1.0	0.7641178369522095
0.0	0.6197500228881836
0.0	0.6895561814308167
1.0	0.5100710391998291
1.0	0.5564461946487427
1.0	0.5300685167312622
0.0	0.6650891900062561
0.0	0.35521256923675537
1.0	0.7745203375816345
0.0	0.5161891579627991
0.0	0.4391151964664459
1.0	0.5421591997146606
0.0	0.48416176438331604
0.0	0.39805251359939575
1.0	0.3899288475513458
0.0	0.2802283763885498
1.0	0.4350450336933136
1.0	0.4898006319999695
1.0	0.40487006306648254
0.0	0.5498834252357483
0.0	0.6682115793228149
1.0	0.676361620426178
0.0	0.5269567966461182
1.0	0.3693201541900635
0.0	0.4896347224712372
1.0	0.5917932987213135
0.0	0.5832510590553284
1.0	0.4203975796699524
0.0	0.4399988651275635
0.0	0.4612252116203308
0.0	0.3679611086845398
1.0	0.4037051796913147
0.0	0.6423676013946533
1.0	0.45208629965782166
0.0	0.4728246033191681
0.0	0.645210862159729
1.0	0.4332906901836395
1.0	0.5829805731773376
0.0	0.5231689214706421
1.0	0.5462362766265869
1.0	0.7808341979980469
0.0	0.40214061737060547
1.0	0.7315713167190552
1.0	0.4847128987312317
0.0	0.39304792881011963
0.0	0.5415645837783813
1.0	0.6116147637367249
0.0	0.3963157832622528
1.0	0.5280409455299377
0.0	0.26972314715385437
0.0	0.6846694946289062
1.0	0.5509858131408691
1.0	0.5674188733100891
1.0	0.5463309288024902
0.0	0.42139965295791626
1.0	0.5571790337562561
1.0	0.6243424415588379
1.0	0.6660566926002502
1.0	0.5185397863388062
0.0	0.566886842250824
1.0	0.3991510570049286
0.0	0.4578016996383667
0.0	0.5509287118911743
0.0	0.5949748754501343
0.0	0.31742092967033386
1.0	0.6173455715179443
0.0	0.4875921308994293
1.0	0.5807352662086487
0.0	0.5168758630752563
0.0	0.5306228995323181
0.0	0.5266862511634827
1.0	0.6534556150436401
1.0	0.6485490202903748
0.0	0.44682008028030396
0.0	0.6490381360054016
0.0	0.4209294021129608
0.0	0.48681363463401794
1.0	0.6985277533531189
1.0	0.46926063299179077
1.0	0.6914804577827454
0.0	0.5624997615814209
1.0	0.648119330406189
0.0	0.6128191351890564
1.0	0.7197101712226868
1.0	0.33381935954093933
0.0	0.5037326216697693
0.0	0.39269551634788513
1.0	0.47711464762687683
0.0	0.46729224920272827
0.0	0.422488272190094
1.0	0.5280683040618896
1.0	0.5453882813453674
1.0	0.24849233031272888
1.0	0.6360296607017517
1.0	0.5688989758491516
0.0	0.543474018573761
1.0	0.7727938890457153
1.0	0.5207264423370361
1.0	0.4187045395374298
1.0	0.6227331757545471
1.0	0.49276021122932434
1.0	0.4009168744087219
1.0	0.7214727401733398
1.0	0.5174425840377808
1.0	0.5267672538757324
1.0	0.8276140093803406
1.0	0.5377050638198853
1.0	0.6149038076400757
1.0	0.6738004684448242
1.0	0.8388949632644653
0.0	0.588713526725769
1.0	0.489236980676651
1.0	0.6908953785896301
1.0	0.6300161480903625
1.0	0.2973106801509857
0.0	0.5015115737915039
0.0	0.7377870678901672
1.0	0.6353314518928528
1.0	0.6810895204544067
0.0	0.7147989869117737
1.0	0.6886863112449646
1.0	0.5440022349357605
1.0	0.46556252241134644
1.0	0.488654226064682
1.0	0.5262405872344971
1.0	0.6967076063156128
0.0	0.5940239429473877
0.0	0.4886261224746704
1.0	0.3543541133403778
1.0	0.6325756907463074
0.0	0.5901432037353516
0.0	0.5674698948860168
1.0	0.4899285137653351
1.0	0.4232507348060608
0.0	0.5703749060630798
0.0	0.4371100962162018
1.0	0.7026128768920898
1.0	0.3684403896331787
0.0	0.5246204137802124
1.0	0.7193615436553955
1.0	0.7444611191749573
1.0	0.6201202869415283
1.0	0.44481417536735535
0.0	0.5157038569450378
0.0	0.5853431820869446
1.0	0.6363729238510132
1.0	0.626220703125
1.0	0.5684106349945068
0.0	0.6575157642364502
1.0	0.6000598669052124
1.0	0.7496507167816162
1.0	0.5643391013145447
1.0	0.5117554664611816
0.0	0.37221625447273254
1.0	0.6242184042930603
0.0	0.5694364905357361
0.0	0.4066336452960968
1.0	0.42899248003959656
1.0	0.5703310370445251
1.0	0.508710503578186
1.0	0.5778404474258423
1.0	0.5727687478065491
1.0	0.7423614859580994
1.0	0.6589136719703674
0.0	0.3446485996246338
1.0	0.4579553008079529
1.0	0.5732548236846924
1.0	0.4905664622783661
1.0	0.6664400696754456
1.0	0.567895770072937
1.0	0.5558124780654907
1.0	0.4830586016178131
1.0	0.42676982283592224
1.0	0.42278242111206055
1.0	0.5391935110092163
0.0	0.47641345858573914
1.0	0.7482905387878418
0.0	0.4652458131313324
1.0	0.570641040802002
1.0	0.5709137916564941
0.0	0.6209050416946411
1.0	0.5352231860160828
1.0	0.6613361835479736
0.0	0.47484055161476135
1.0	0.6711508631706238
1.0	0.6536029577255249
0.0	0.37256374955177307
1.0	0.744407057762146
0.0	0.6745333075523376
1.0	0.37041378021240234
1.0	0.6038928031921387
0.0	0.6929962038993835
0.0	0.4200567901134491
0.0	0.732517421245575
1.0	0.5135754942893982
0.0	0.5972911715507507
0.0	0.5230779051780701
0.0	0.5516119003295898
0.0	0.32544347643852234
0.0	0.5784252882003784
0.0	0.37276047468185425
1.0	0.6489772200584412
1.0	0.5130742788314819
0.0	0.6333390474319458
0.0	0.4834940433502197
1.0	0.5588120818138123
1.0	0.7934181690216064
1.0	0.48077812790870667
0.0	0.4628923833370209
1.0	0.6632485389709473
1.0	0.6411058902740479
1.0	0.7133346199989319
1.0	0.5657844543457031
0.0	0.5152184367179871
1.0	0.7930989861488342
0.0	0.8299600481987
0.0	0.39394715428352356
1.0	0.5966976284980774
0.0	0.40336182713508606
1.0	0.37467730045318604
1.0	0.6752849817276001
1.0	0.6037747859954834
1.0	0.48097532987594604
0.0	0.5573151707649231
0.0	0.7821061611175537
1.0	0.7307913899421692
1.0	0.4695749878883362
0.0	0.529801607131958
0.0	0.44883766770362854
1.0	0.6038364171981812
0.0	0.46439167857170105
1.0	0.5339414477348328
0.0	0.4905509054660797
0.0	0.7384871244430542
